,title,media,date,datetime,desc,link,img
119,"As COVID-19 vaccines become more available, Gov. Kim Reynolds receives hers in front of cameras",The Des Moines Register,"Mar 3, 2021",2021-03-03,"It took just a few moments for a woman in a white coat to administer the 
COVID-19 vaccine to Iowa Gov. Kim Reynolds and then it was over. ""Is she 
done?",https://www.desmoinesregister.com/story/news/politics/2021/03/03/kim-reynolds-live-conference-iowa-vaccine-covid-legislature-education-police-voting-absentee/6894024002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
120,"Veterans, families may need to get COVID vaccine boosters ...",Military Times,"Mar 26, 2021",2021-03-26,"Veterans Affairs officials still have millions of coronavirus vaccine doses 
they hope to deliver in coming months, but they're already looking ahead to 
the...",https://www.militarytimes.com/veterans/2021/03/26/veterans-families-may-need-to-get-covid-vaccine-boosters-later-this-year/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
121,Two-thirds of epidemiologists warn mutations could render ...,ReliefWeb,"Mar 30, 2021",2021-03-30,"Two-thirds of epidemiologists warn mutations could render current COVID 
vaccines ineffective in a year or less; New survey from People's Vaccine 
Alliance...",https://reliefweb.int/report/world/two-thirds-epidemiologists-warn-mutations-could-render-current-covid-vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
122,Barack and Michelle Obama Receive Their COVID-19 Vaccines,Harper's Bazaar,"Mar 11, 2021",2021-03-11,"Michelle Obama received her COVID-19 vaccine, and she wants the rest of 
America to follow suit. The former First Lady took to Instagram today to 
share that...",https://www.harpersbazaar.com/celebrity/latest/a35810004/michelle-obama-barack-obama-vaccine-selfie/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
123,Pregnancy and COVID: what the data say,Nature,"Mar 9, 2021",2021-03-09,"In particular, a data void gapes around vaccination safety. Following 
established norms, none of the major vaccine makers enrolled pregnant women 
in its first...",https://www.nature.com/articles/d41586-021-00578-y,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
124,Kenyan COVID vaccine offer to diplomats draws local doctors ...,Reuters,"Mar 20, 2021",2021-03-20,"NAIROBI (Reuters) - Kenya has offered free COVID-19 vaccines to all 
diplomats based there, including thousands of United Nations staff, even 
though it has...",https://www.reuters.com/article/us-health-coronavirus-kenya-idUSKBN2BC0LH,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
125,"Kansas Department of Health will investigate if a COVID vaccine reaction caused death of Jeanie Evans, of Effingham",The Topeka Capital-Journal,"Mar 25, 2021",2021-03-25,"Kansas Department of Health will investigate if a COVID vaccine reaction 
caused death of Jeanie Evans, of Effingham · Home Magazine.",https://www.cjonline.com/story/news/coronavirus/2021/03/25/kansas-health-officials-investigate-family-claim-effingham-woman-death-reaction-covid-vaccine/6994922002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
126,"Rite Aid adds priority COVID vaccine days for teachers, school staff, childcare workers",North Jersey Media Group,"Mar 20, 2021",2021-03-20,"Rite Aid is setting aside more COVID-19 vaccine appointments exclusively 
for teachers, school staff and childcare providers, the company announced 
this week...",https://www.northjersey.com/story/news/new-jersey/2021/03/20/rite-aid-covid-vaccine-appointment-prioritized-nj-teachers-childcare-staff/4780464001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
127,"All veterans, their spouses and caregivers eligible to get ...",Military Times,"Mar 19, 2021",2021-03-19,"All veterans, their spouses and caregivers eligible to get COVID vaccine 
through VA under newly-passed bill · RELATED · Coronavirus rates at VA 
medical centers...",https://www.militarytimes.com/veterans/2021/03/19/all-veterans-their-spouses-and-caregivers-eligible-to-get-covid-vaccine-through-va-under-newly-passed-bill/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
128,Justice Department Warns About Fake Post-Vaccine Survey ...,Department of Justice,"Mar 31, 2021",2021-03-31,"The Department of Justice has received reports that fraudsters are creating 
fraudulent COVID-19 vaccine surveys for consumers to fill out with the 
promise...",https://www.justice.gov/opa/pr/justice-department-warns-about-fake-post-vaccine-survey-scams,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
129,China's Dangerous Game Around Covid-19 Vaccines,Human Rights Watch,"Mar 4, 2021",2021-03-04,"One year after the Covid-19 virus was first identified in Wuhan, China has 
... Beijing's Covid-19 vaccine funding and development process has been 
shrouded...",https://www.hrw.org/news/2021/03/04/chinas-dangerous-game-around-covid-19-vaccines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
130,ME says vaccine not cause of Utah woman's death after 2nd dose of COVID-19 vaccine,KUTV,"Mar 10, 2021",2021-03-10,"ME says vaccine not cause of Utah woman's death after 2nd dose of COVID-19 
vaccine. by HEIDI HATCH | KUTV Staff. Wednesday, March 10th 2021. UserWay 
icon for...",https://kutv.com/news/local/utah-woman-39-dies-4-days-after-2nd-does-of-covid-19-vaccine-autopsy-ordered,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
131,"Krispy Kreme CEO defends free doughnuts offer to those vaccinated: 'If folks don't want to visit a donut shop, they don't have to.'",USA Today,"Mar 27, 2021",2021-03-27,"Krispy Kreme CEO defends free doughnuts offer to those vaccinated: 'If ... 
Starting last Monday, consumers showing a valid COVID-19 vaccination card 
at...",https://www.usatoday.com/story/money/2021/03/27/krispy-kreme-donuts-ceo-responds-backlash-against-covid-vaccine-promotion/7031938002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
132,Des Plaines COVID Vaccine Site Opens Friday,NBC Chicago,"Mar 5, 2021",2021-03-05,"Des Plaines COVID Vaccine Site Opens Friday. The Des Planes site is the 
first large-scale facility statewide to administer the Johnson & Johnson 
vaccine...",https://www.nbcchicago.com/news/coronavirus/des-plaines-covid-vaccine-site-opens-friday/2454547/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
133,"Seriously, stop sharing your vaccine cards on social media",CNN,"Mar 18, 2021",2021-03-18,"While selfies are encouraged as a way to express joy at being vaccinated 
and broadcast that people are doing their part to help stop the spread of 
Covid-19,...",https://www.cnn.com/2021/03/18/tech/vaccine-cards-sharing-online/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
134,County COVID-19 Vaccine Site Opening at SDSU ...,SDSU NewsCenter,"Mar 22, 2021",2021-03-22,"County COVID-19 Vaccine Site Opening at SDSU. Viejas Arena will serve as 
the County of San Diego's newest vaccination site, open by appointment to 
eligible...",https://newscenter.sdsu.edu/sdsu_newscenter/news_story.aspx?sid=78357,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
135,"How to get a COVID-19 vaccine at CVS, Meijer, Walmart and more",IndyStar,"Mar 30, 2021",2021-03-30,"Starting Wednesday, all Hoosiers ages 16 and older will be able to schedule 
a COVID-19 vaccine appointment. Though many vaccine appointments can be...",https://www.indystar.com/story/news/health/2021/03/30/covid-vaccine-indiana-how-sign-up-walmart-cvs-kroger-appointment/7060547002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
136,Clarity for Catholics: It's OK to get Johnson & Johnson COVID-19 vaccine – if it's the only one available,USA Today,"Mar 17, 2021",2021-03-17,"Catholics might be somewhat confused by reports on differing messages about 
the acceptability of the Johnson & Johnson COVID-19 vaccine due to a cell 
line...",https://www.usatoday.com/story/news/health/2021/03/17/johnson-johnson-covid-19-vaccine-catholics-vatican-coronavirus/4681486001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
137,Rural Americans in Pharmacy Deserts Hurting for Covid Vaccines,Kaiser Health News,"Mar 3, 2021",2021-03-03,"And in those areas without pharmacies, rural residents may have to drive 
long distances to get shots, and do so twice for two-dose vaccines. An 
analysis by the...",https://khn.org/news/article/rural-america-pharmacy-deserts-hurting-for-covid-vaccine-access/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
138,Texas' white Republicans are the most hesitant of COVID-19 ...,The Texas Tribune,"Mar 24, 2021",2021-03-24,"But over the past few months, white Republicans have emerged as the 
demographic group that's proven most consistently hesitant about COVID-19 
vaccines. In Texas...",https://www.texastribune.org/2021/03/23/covid-vaccine-hesitancy-white-republicans/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
139,Cook County Releases 25K COVID Vaccine Appointments for 4 Sites Sunday,NBC Chicago,"Mar 28, 2021",2021-03-28,"Cook County Health officials will release more coronavirus vaccine 
appointment slots Sunday, and NBC 5's Lisa Chavarria has more details.",https://www.nbcchicago.com/news/coronavirus/cook-county-set-to-release-25k-covid-vaccine-appointments-for-4-sites-sunday/2472965/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
140,COVID Vaccine Appointments at United Center Open to 4 Additional Chicago ZIP Codes,NBC Chicago,"Mar 13, 2021",2021-03-13,"Four more Chicago ZIP codes can schedule COVID-19 vaccine appointments at 
the United Center vaccination site, city officials announced Saturday.",https://www.nbcchicago.com/news/coronavirus/4-additional-chicago-zip-codes-can-book-covid-vaccine-appointments-at-united-center/2461218/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
141,"In Brazil's Amazon, isolated indigenous people welcome ...",Reuters,"Mar 5, 2021",2021-03-05,"... (Reuters) - An army helicopter flew to two isolated indigenous villages 
in Brazil's Amazon jungle this week with a welcome cargo - coronavirus 
vaccines.",https://www.reuters.com/article/us-health-coronavirus-brazil-indigenous-idUSKCN2AX2BA,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
142,Cook County Opens 16K First-Dose COVID Vaccine Appointments for 5 Sites,NBC Chicago,"Mar 24, 2021",2021-03-24,"Cook County is releasing thousands of first-dose COVID vaccine appointments 
Wednesday for five suburban vaccination sites in Des Plaines, Forest 
Park,...",https://www.nbcchicago.com/news/coronavirus/cook-county-covid-vaccine-appointments-to-open-for-5-mass-vaccination-sites/2469729/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
143,COVID-19 Drive-Through Vaccination Clinic Opens in ...,Contra Costa Health Services,"Mar 31, 2021",2021-03-31,"A new COVID-19 vaccine clinic that will provide as many as 15,000 doses 
weekly is now open at the Six Flags Hurricane Harbor water park in 
Concord,...",https://cchealth.org/press-releases/2021/0331-COVID19-Drive-Through-Vaccination-Clinic-Opens-in-Concord.php,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
144,"Philly Fighting COVID vaccine partnership put city ‘at great risk,’ says inspector general",WHYY,"Mar 8, 2021",2021-03-08,"Philly Fighting COVID was supposedly selected by the Health Department to 
run the mass vaccination clinics at the Convention Center because of its 
proven...",https://whyy.org/articles/philly-fighting-covid-vaccine-partnership-put-city-at-great-risk-says-inspector-general/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
145,House passes bill requiring VA to offer COVID vaccine to more ...,American Legion,"Mar 10, 2021",2021-03-10,"The House unanimously approved legislation Tuesday night that would require 
the Department of Veterans Affairs to offer coronavirus vaccines to all 
veterans...",https://www.legion.org/veteranshealthcare/252003/house-passes-bill-requiring-va-offer-covid-vaccine-more-veterans,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
146,Austin Public Health and Meals on Wheels Central Texas ...,AustinTexas.gov,"Mar 22, 2021",2021-03-22,"... Austin Public Health (APH) kicked off their mobile vaccine partnership 
with the first MOWCTX clients receiving their COVID-19 vaccines at their 
homes.",https://www.austintexas.gov/news/austin-public-health-and-meals-wheels-central-texas-collaborate-bring-covid-19-vaccine-homebound-elders,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
147,COVID Vaccines and Mammograms: What You Need To ...,Michigan Health Blog,"Mar 25, 2021",2021-03-25,"Tips for timing COVID vaccination and breast cancer screening. If you have 
been vaccinated in the last six weeks, already have a mammogram scheduled...",https://healthblog.uofmhealth.org/wellness-prevention/covid-vaccines-and-mammograms-what-you-need-to-know-about-timing-your-imaging,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
148,Israel's Ultra-Orthodox Jews get COVID vaccine but still face ...,Reuters,"Mar 12, 2021",2021-03-12,"... bears the name of Osnat Ben Sheetrit, a pregnant mother of four who 
died of COVID-19, and the words: “For the ascension of her soul, get 
vaccinated.”.",https://www.reuters.com/article/health-coronavirus-israel-ultraorthodox-idUSKBN2B42FK,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
149,Lessons In COVID-19 Vaccination From Israel,Health Affairs,"Mar 18, 2021",2021-03-18,"A wide shot of an Israeli vaccine site, where several cubicles are filled 
with patients ... Israel is the world leader in vaccinating its population 
against COVID...",https://www.healthaffairs.org/do/10.1377/forefront.20210315.476220/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
150,A national system to prioritize COVID-19 vaccines has largely failed as states rely on their own systems,USA Today,"Mar 3, 2021",2021-03-03,"Operation Warp Speed thought it had a futuristic solution to help ration 
COVID-19 vaccines so those most at risk would get doses first.",https://www.usatoday.com/story/news/investigations/2021/03/03/covid-19-vaccine-distribution-system-fails-live-up-promise/6878303002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
151,There's leftover COVID-19 vaccine. So what do you do with it?,ABC News,"Mar 12, 2021",2021-03-12,"Tech savvy volunteers across the country are creating websites to help 
people get vaccinated. Bloomberg via Getty Images. With COVID-19 vaccines 
having strict...",https://abcnews.go.com/Health/leftover-covid-19-vaccine/story?id=76092299,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
152,GACVS COVID-19 Vaccine Safety subcommittee meeting to ...,WHO | World Health Organization,"Mar 8, 2021",2021-03-08,"The Subcommittee reviewed clinical trial data and a summary of reports of 
influenza-like illness following vaccination with COVID-19 vaccines in the 
WHO global...",https://www.who.int/news/item/08-03-2021-gacvs-covid-19-review-influenza-like-illness,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
153,Can I donate blood after getting a COVID vaccine? Here’s what you need to know.,NJ.com,"Mar 11, 2021",2021-03-11,"No, you cannot currently donate plasma. The FDA has updated its guidance 
regarding convalescent plasma donor eligibility related to a COVID-19 
vaccine, but the...",https://www.nj.com/news/2021/03/can-i-donate-blood-after-getting-a-covid-vaccine-heres-what-you-need-to-know.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
154,Madagascan leader in Covid vaccine U-turn,France 24,"Mar 26, 2021",2021-03-26,"Madagascar's President Andry Rajoelina walked back on his hard line stance 
against coronavirus vaccination Friday, accepting mass inoculation but 
standing...",https://www.france24.com/en/live-news/20210326-madagascan-leader-in-covid-vaccine-u-turn,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
155,"Waive COVID vaccine patents to benefit poor nations, activists ...",Reuters,"Mar 4, 2021",2021-03-04,"WTO member states hold fresh talks next week on a proposal by India and 
South Africa to waive such rules for COVID-19 drugs and vaccines.",https://www.reuters.com/business/healthcare-pharmaceuticals/waive-covid-vaccine-patents-benefit-poor-nations-activists-say-2021-03-04/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
156,Growing Share of Americans Say They Plan To Get a COVID ...,Pew Research Center,"Mar 5, 2021",2021-03-05,"And, as COVID-19 vaccine production...",https://www.pewresearch.org/science/2021/03/05/growing-share-of-americans-say-they-plan-to-get-a-covid-19-vaccine-or-already-have/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
157,Smokers Now Eligible for COVID Vaccine in Illinois Under Phase 1B Plus,NBC Chicago,"Mar 3, 2021",2021-03-03,"Smoking is on the list of high-risk medical conditions and comorbidities 
that make someone eligible for the coronavirus vaccine under Illinois' 
Phase 1B...",https://www.nbcchicago.com/news/coronavirus/smokers-now-eligible-for-covid-vaccine-in-illinois-under-phase-1b-plus/2452648/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
158,"Ohio man, 91, recovering after accidentally being vaccinated ...",ABC7 News,"Mar 8, 2021",2021-03-08,"HAMILTON, Ohio -- Receiving two doses of the COVID-19 vaccines is not 
unheard of, but doctors say you should wait weeks between each shot.",https://abc7news.com/covid-vaccine-ohio-victor-smith-vaccination/10395875/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
159,"Italy, Germany to give just one COVID vaccine shot to some ...",Reuters,"Mar 4, 2021",2021-03-04,"MILAN, March 4 (Reuters) - Italy and Germany will administer just a single 
coronavirus vaccine dose to people who have been infected with COVID-19 up 
to six...",https://www.reuters.com/business/healthcare-pharmaceuticals/italy-give-just-one-covid-shot-some-patients-eu-struggles-with-inoculations-2021-03-04/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
160,mRNA Is Magic in Covid Vaccines. What Else Can It Do ...,Bloomberg.com,"Mar 21, 2021",2021-03-21,"Experimental messenger RNA vaccines, seen for years as potentially offering 
speed and flexibility to combat a fast-moving epidemic, were some of the 
first Covid...",https://www.bloomberg.com/news/articles/2021-03-22/are-mrna-covid-vaccines-risky-what-the-experts-say-quicktake,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
161,"VERIFY: No, there are not animal products in the COVID-19 vaccines",11Alive.com,"Mar 30, 2021",2021-03-30,"Do the COVID-19 vaccines contain animal products? ANSWER. No, there are no 
animal products in the Pfizer, Moderna or Johnson & Johnson COVID...",https://www.11alive.com/article/news/verify/animal-products-covid-19-vaccine/85-0fdc6b3c-7259-4fa0-9524-a40b28d895f7,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
162,The Reason Black Americans Are Getting Vaccinated At A Much Slower Rate Is Not Because They’re Reluctant,FiveThirtyEight,"Mar 9, 2021",2021-03-09,"The early data we have on vaccination rates is incomplete, ... told Pew 
that they either planned to get a COVID-19 vaccine or have already gotten 
one,...",https://fivethirtyeight.com/features/why-fewer-black-americans-are-getting-the-covid-19-vaccine-no-its-not-hesitancy/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
163,Clackamas County hosts local COVID-19 vaccination clinics,Clackamas County,"Mar 24, 2021",2021-03-24,"All vaccination clinics are by appointment and only open to Clackamas 
County residents who are currently eligible for the COVID-19 vaccine. You 
can schedule a...",https://www.clackamas.us/news/2021-03-24/clackamas-county-hosts-local-covid-19-vaccination-clinics,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
164,Georgia congresswoman Marjorie Taylor Greene rare Congress member who declines COVID vaccine,Savannah Morning News,"Mar 31, 2021",2021-03-31,"Georgia congresswoman Marjorie Taylor Greene rare Congress member who 
declines COVID vaccine. Georgia Recorder. WASHINGTON — Members of Congress 
were among the...",https://www.savannahnow.com/story/news/2021/03/31/marjorie-taylor-greene-declines-covid-vaccine-georgia-congresswoman/4821513001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
165,Updated: Where to get COVID-19 vaccinations in Brown County,Green Bay Press-Gazette,"Mar 1, 2021",2021-03-01,"Brown County Public Health · The COVID-19 vaccination is free. · Social 
Security number and insurance are not required to receive the vaccine. · 
Call your provider...",https://www.greenbaypressgazette.com/story/news/2021/03/01/where-get-covid-19-vaccine-brown-county/6876274002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
166,Clinical Trials Planned for Oral COVID-19 Vaccine,WebMD,"Mar 24, 2021",2021-03-24,"25, 2021 -- A coronavirus vaccine that could be taken as a pill may enter 
clinical trials in the second quarter of 2021. The oral vaccine is being 
developed by...",https://www.webmd.com/vaccines/covid-19-vaccine/news/20210324/clinical-trials-planned-for-oral-covid-19-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
167,COVID-19 Vaccination Appointments Available at Pat Walker ...,UARK News,"Mar 9, 2021",2021-03-09,"The Pat Walker Health Center is now accepting COVID-19 vaccination 
appointments for all U of A employees and other eligible members of the 
campus community...",https://news.uark.edu/articles/56203/covid-19-vaccination-appointments-available-at-pat-walker-health-center,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
168,SPECIAL REPORT The ex-Pfizer scientist who became an ...,Reuters,"Mar 18, 2021",2021-03-18,"""COVID-19 vaccines are the best way to protect people from coronavirus and 
will save thousands of lives."" Recent reports of blood clots and abnormal 
bleeding in...",https://www.reuters.com/business/healthcare-pharmaceuticals/special-report-ex-pfizer-scientist-who-became-an-anti-vax-hero-2021-03-18/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
169,COVID-19 Vaccine Distribution Arriving At O'Hare,City of Chicago,"Mar 5, 2021",2021-03-05,"COVID-19 Vaccine Distribution Arriving At O'Hare. March 5, 2021. A new 
point of dispensing (POD) at the Hilton Chicago O'Hare Airport Hotel will 
provide the...",https://www.chicago.gov/city/en/depts/doa/provdrs/dbata/news/2021/march/march52021.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
170,Millions of Homebound Patients Still Waiting for COVID ...,Verywell Health,"Mar 7, 2021",2021-03-07,"Vaccinations for the 12 million people estimated to be in hospice care or 
who are homebound because of health issues have been “localized, scattered, 
and...",https://www.verywellhealth.com/homebound-patients-waiting-for-covid-vaccines-5115175,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
171,Tampa VA extends vaccinations to veterans and family members not enrolled in VA care,Tampa Bay Times,"Mar 17, 2021",2021-03-17,"Veterans who aren't enrolled in VA medical care, as well as their family 
members, can now get a coronavirus vaccine at the James A. Haley Veterans' 
Hospital...",https://www.tampabay.com/news/health/2021/03/17/tampa-va-extends-vaccinations-to-veterans-and-family-members-not-enrolled-in-va-care/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
172,Second doses of COVID-19 vaccine at NRG Park,City of Houston,"Mar 16, 2021",2021-03-16,"... County Public Health are announcing the process for scheduling second 
doses of the Pfizer COVID-19 vaccine at the NRG Park community vaccination 
site.",https://www.houstontx.gov/health/NewsReleases/second-doses-of-covid-19-vaccine-at-nrg-park.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
173,Self-flying drones are helping speed deliveries of COVID-19 ...,The Verge,"Mar 9, 2021",2021-03-09,"Self-flying drones are helping speed deliveries of COVID-19 vaccines in 
Ghana. US firm Zipline has delivered 11,000 vaccine doses in a matter of 
days. By James...",https://www.theverge.com/2021/3/9/22320965/drone-delivery-vaccine-ghana-zipline-cold-chain-storage,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
174,Austin Public Health Testing and Vaccination Registration Will ...,AustinTexas.gov,"Mar 30, 2021",2021-03-30,"As a reminder, APH offers walk-up COVID-19 testing without an appointment 
at the Ana Lark Center (2-7 p.m. Tues/Fri and 9 a.m.-2 p.m. Wed/Thurs/Sat) 
and...",https://www.austintexas.gov/news/austin-public-health-testing-and-vaccination-registration-will-be-offline-upgrades,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
175,Mass vaccination clinic opens Monday at Dick's Sporting Goods Park,9News,"Mar 21, 2021",2021-03-21,"Mass vaccination clinic opens Monday at Dick's Sporting Goods Park. Centura 
Health said the site will normally operate Sunday through Wednesday as 
COVID-19...",https://www.9news.com/article/news/health/coronavirus/colorado-covid-vaccine-site-dicks-sporting-goods-park/73-f348104e-6ebb-4c1b-92d1-64ddd04bf59f,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
176,Is the Covid Vaccine Safe? Doubt Podcast Episode 1: What's ...,Bloomberg.com,"Mar 23, 2021",2021-03-23,"His job puts him on the frontlines of the global coronavirus pandemic. 
Going to work each day means not only exposing himself to Covid-19, but 
also exposing...",https://www.bloomberg.com/news/articles/2021-03-23/is-the-covid-vaccine-safe-distrust-breeds-hesitancy-crisis-doubt-podcast,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
177,Where to get COVID-19 vaccine in Clarksville and ...,Clarksville Now,"Mar 29, 2021",2021-03-29,"CLARKSVILLE, TN (CLARKSVILLE NOW) – Several pharmacies and groceries have 
joined the Montgomery County Health Department in offering COVID-19 
vaccines,...",https://clarksvillenow.com/local/where-to-get-covid-19-vaccine-in-clarksville-and-montgomery-county/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
178,Brazil will receive the first vaccines against COVID-19 through ...,PAHO,"Mar 21, 2021",2021-03-21,"Brasilia, Brazil, March 21, 2021 - Today Brazil will receive 1,022,400 
doses of COVID-19 vaccine through the COVAX Mechanism, a global effort by 
the...",https://www.paho.org/en/news/21-3-2021-brazil-will-receive-first-vaccines-against-covid-19-through-covax-mechanism,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
