,title,media,date,datetime,desc,link,img
125,"Your blood type may influence your vulnerability to norovirus, the winter vomiting virus",The Conversation,"Jan 10, 2020",2020-01-10,"The diversity of norovirus strains and the impermanence of the immune 
response complicates development of an effective vaccine. Currently, 
clinical trials...",https://theconversation.com/your-blood-type-may-influence-your-vulnerability-to-norovirus-the-winter-vomiting-virus-129125,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
126,China's Haikou city to start 14-day medical observation for ...,Reuters,"Jan 24, 2020",2020-01-24,"... medical observation for tourists from the central Hubei province, 
center of the coronavirus outbreak, from Saturday at noon, the Haikou 
government said.",https://www.reuters.com/article/us-china-health-haikou-idUSKBN1ZO02S,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
127,Plant-based milk for lacrose intolerant people %%page%% %%sep%% TheHealthSite.com | TheHealthSite.com,TheHealthSite.com,"Jan 30, 2020",2020-01-30,"Study Suggests Fecal Transplants May Help Reverse Ageing: Would You Like To 
Try? COVID Vaccine Protection May Last 9 Months, Foods To Boost Your 
Immunity...",https://www.thehealthsite.com/diseases-conditions/lactose-intolerance/lactose-intolerance-plant-based-milk-may-be-the-answer-for-you-724771/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
128,A large hairball was surgically removed from a bullied girl with ...,CTV News,"Jan 27, 2020",2020-01-27,"Pediatrician on Moderna's COVID vaccine for kids under six ... A vial of 
the Moderna COVID-19 vaccine is displayed at a pop-up...",https://www.ctvnews.ca/health/a-large-hairball-was-surgically-removed-from-a-bullied-girl-with-rapunzel-syndrome-1.4785201?cache=ztdsfbqaznqc%3FclipId%3D1921747,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
129,India reports second case of coronavirus in southern state of ...,Reuters,"Feb 1, 2020",2020-02-01,"“Second positive case of Novel Coronavirus patient has been reported in 
Kerala. The patient has a travel history from China,” the government 
statement said. The...",https://www.reuters.com/article/us-china-health-india-idUSKBN1ZW058,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
130,How is Singapore limiting the spread of Coronavirus disease ...,Gov.SG,"Jan 29, 2020",2020-01-29,"COVID-19 (Coronavirus Disease 2019). EXPLORE. RELATED ARTICLES. Health 
Stories · Commencement of COVID-19 Vaccination for 5...",https://www.gov.sg/article/how-is-singapore-limiting-the-spread-of-covid-19,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
131,Chinese embassy wants Danish paper to apologise for ...,Reuters,"Jan 28, 2020",2020-01-28,"Editor-in-chief Jacob Nybroe said the paper had not intended to make fun of 
the situation in China, where the new coronavirus has killed 106 people 
and...",https://www.reuters.com/article/china-health-denmark-idINKBN1ZR12R,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
132,Special day 'no matter what': Filipino couple weds under ...,Reuters,"Jan 14, 2020",2020-01-14,"In what has made for dramatic shots that have since gone viral on social 
media, Chino and Kat Palomar exchanged vows in Cavite province on Sunday 
under a...",https://www.reuters.com/article/us-philippines-volcano-taal-wedding-idUSKBN1ZD0RB,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
133,Oil slides as virus outbreak shakes economic growth predictions,Reuters,"Jan 30, 2020",2020-01-30,"“It seems almost certain that the coronavirus will curb Chinese economic 
growth and commodities demand this quarter,” Capital Economics analysts 
said in a...",https://www.reuters.com/article/us-global-oil-idUSKBN1ZU0AC,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
134,Could Japan Call off the Tokyo Olympics Following the ...,The Diplomat,"Feb 1, 2020",2020-02-01,"On Thursday, the World Health Organization declared the new coronavirus ... 
there are fears a vaccine, along with effective disease control protocol,...",https://thediplomat.com/2020/02/could-japan-call-off-the-tokyo-olympics-following-the-coronavirus-outbreak/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
135,Corrections and clarifications regarding falsehoodspublished ...,Singapore Government,"Jan 30, 2020",2020-01-30,"There was a false statement contained in a web article on the COVID-19 
situation in ... titled “BREAKING NEWS: Singapore records six more 
coronavirus case,...",https://www.gov.sg/article/factually-clarifications-on-falsehoods-posted-by-abtc-city-news,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
136,Factbox: Countries evacuating nationals from China virus areas,Reuters,"Jan 31, 2020",2020-01-31,"... of countries around the world are evacuating or planning to evacuate 
diplomatic staff and citizens from parts of China hit by the new 
coronavirus.",https://www.reuters.com/article/us-china-health-evacuation-factbox-idUSKBN1ZU0TW,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
137,Report: Finland trails Nordics in employing immigrant women,YLE,"Jan 22, 2020",2020-01-22,"Finland expands recommendation for fourth Covid vaccine dose. 5.5. 
Iäkkäälle naiselle annetaan koronarokote 17.3.2021 Lappeenrannassa.",https://yle.fi/news/3-11170260,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
138,Charges laid in alleged impaired driving crash that killed teen,CTV News Toronto,"Jan 3, 2020",2020-01-03,"Signage with COVID-19 information is shown at the main entrance to the ... 
Jars full of empty COVID-19 vaccine vials are shown as a pharmacist works 
behind...",https://toronto.ctvnews.ca/charges-laid-in-alleged-impaired-driving-crash-that-killed-teen-1.4752239,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
139,Shell-Gazprom Neft JV gets West Siberia license,Reuters,"Jan 17, 2020",2020-01-17,"Explainer-What you need to know about Finland's and Sweden's path to NATO 
membership · The New Jet Set: How the COVID-driven boom in private jets is 
still flying...",https://www.reuters.com/article/us-shell-russia-oil-idUKKBN1ZG16H,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
140,Thailand to evacuate nationals from China virus centre 'in ...,Reuters,"Jan 31, 2020",2020-01-31,"BANGKOK (Reuters) - The evacuation of Thai nationals from the epicenter of 
the coronavirus outbreak in China could take place “in a matter of days”,...",https://www.reuters.com/article/us-china-health-thailand-idUSKBN1ZV3FF,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
141,U.S. House sends Trump impeachment charges to Senate for ...,Reuters,"Jan 15, 2020",2020-01-15,"Trump, during a White House signing ceremony for a China trade deal, took a 
few shots at what he called the impeachment “hoax.” He excused House 
lawmakers...",https://www.reuters.com/article/us-usa-trump-impeachment-idUSKBN1ZE1A8,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
142,Japan confirms second case of Wuhan virus: health ministry,Reuters,"Jan 23, 2020",2020-01-23,"TOKYO (Reuters) - Japan has confirmed a second case of infection by the new 
coronavirus from China, the health ministry said on Friday.",https://www.reuters.com/article/us-china-health-japan-idUSKBN1ZM35W,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
143,Art lovers face Louvre lock-out as staff join pension strike,Reuters,"Jan 17, 2020",2020-01-17,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · What you need to know about Finland and Sweden's path to NATO 
membership.",https://www.reuters.com/article/france-protests-pensions-louvre-idINKBN1ZG1NO,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
144,"Australia to help some citizens leave China, quarantine them ...",Reuters,"Jan 28, 2020",2020-01-28,"MELBOURNE (Reuters) - Australia will help some citizens leave Hubei 
province in China, the epicentre of the coronavirus outbreak, and 
quarantine them on...",https://www.reuters.com/article/uk-china-health-australia-citizens-idUSKBN1ZS04N,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
145,Spotify launches playlists for dogs left home alone,Reuters,"Jan 15, 2020",2020-01-15,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/odd-spotify-dogs-idINKBN1ZE1DQ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
146,China Dec pork arrivals up almost 4-fold y/y - Reuters ...,Reuters,"Jan 13, 2020",2020-01-13,"China Dec pork arrivals up almost 4-fold y/y - Reuters calculations · Woman 
says Amazon.com fired her because she got 'long COVID' - lawsuit · The New 
Jet Set:...",https://www.reuters.com/article/china-economy-trade-pork-idUSL4N29J0XE,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
147,Facebook sued in U.S. federal court for alleged ...,Reuters,"Jan 16, 2020",2020-01-16,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high ... Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-facebook-antitrust-idINKBN1ZG01Y,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
148,Serving Persecuted Christians Worldwide - Burkina Faso,Open Doors,"Jan 11, 2020",2020-01-11,"Jihadist violence has been rapidly increasing in recent years, and 
extremists have exploited the government's weakness during the Covid-19 
crisis to gain...",https://www.opendoorsuk.org/persecution/world-watch-list/burkina-faso/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
149,Iran's supreme leader says missile strike a 'slap on the face ...,Reuters,"Jan 8, 2020",2020-01-08,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · White House to host union organizers at Amazon, Starbucks.",https://www.reuters.com/article/us-iraq-security-iran-khamenei-idUSKBN1Z715G,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
150,"British Airways, Iberia suspend direct flights to mainland China ...",Reuters,"Jan 28, 2020",2020-01-28,"Britain's Foreign Office on Tuesday advised against “all but essential” 
travel to mainland China due to the coronavirus outbreak.",https://www.reuters.com/article/us-china-health-britain-ba-idUSKBN1ZS0OJ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
151,Fire at German zoo kills dozens of animals in monkey house,Reuters,"Jan 1, 2020",2020-01-01,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · What you need to know about Finland and Sweden's path to NATO 
membership.",https://www.reuters.com/article/us-germany-zoo-fire-idUSKBN1Z01S2,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
152,Antibiotic therapy cuts stomach cancer rate by more than half ...,Reuters,"Jan 29, 2020",2020-01-29,"pylori, and none had a history of stomach ulcers. There is no approved 
vaccine to protect against the H. pylori. Several attempts have been 
unsuccessful. Dr.",https://www.reuters.com/article/us-health-hpylori-stomach-cancer-idUSKBN1ZT04F,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
153,"Chinese farmers, supermarkets race to supply food to locked ...",Reuters,"Jan 29, 2020",2020-01-29,"... is punishing those trying to profit in order to keep feeding residents 
of the locked down city of Wuhan at the centre of the new coronavirus 
outbreak.",https://www.reuters.com/article/us-china-health-wuhan-food-idUSKBN1ZS1XL,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
154,Young Afghan woman teaches Sufi dance in Kabul for 'inner ...,Reuters,"Jan 16, 2020",2020-01-16,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Apps · Newsletters · Advertise with Us · Advertising Guidelines · 
Cookies...",https://www.reuters.com/article/us-afghanistan-dance-idINKBN1ZG01P,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
155,"Many global firms, excluded from epidemic insurance, face ...",Reuters,"Jan 29, 2020",2020-01-29,"... to have to foot the bill for disruptions caused by a new coronavirus in 
China, with epidemics usually excluded from insurance cover, experts said.",https://www.reuters.com/article/us-china-health-insurance-idUSKBN1ZS1CU,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
156,Unilever stirs the pot with review of global tea business,Reuters,"Jan 29, 2020",2020-01-29,"Unilever said the impact of the coronavirus outbreak was too early to 
quantify but it could affect a fifth of its China professional food service 
business...",https://www.reuters.com/article/us-unilever-results-idUKKBN1ZT0M8,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
157,Ontario Establishes a New Framework to Continue Progress ...,Ontario Newsroom,"Jan 28, 2020",2020-01-28,"Follow the COVID-19 restrictions and public health measures and book your 
appointment to get vaccinated. X. upwards arrow...",https://news.ontario.ca/en/release/55522/ontario-establishes-a-new-framework-to-continue-progress-on-accessibility,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
158,Canada's Trudeau wins plaudits at home as Iran admits ...,Reuters,"Jan 11, 2020",2020-01-11,"Canada's Trudeau wins plaudits at home as Iran admits causing crash · Woman 
says Amazon.com fired her because she got 'long COVID' - lawsuit · The New 
Jet Set:...",https://www.reuters.com/article/us-iran-crash-canada-idUSKBN1ZA0V6,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
159,"Seven marathons, seven days: CKC Capital's Yanney set to ...",Reuters,"Jan 29, 2020",2020-01-29,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · EXCLUSIVE-Kimmeridge says in talks with Chesapeake Energy about 
changes.",https://www.reuters.com/article/yanney-worldmarathonchallenge-idUSL1N29X1DF,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
160,Zimbabwe billionaire to pay doctors about $300 a month to ...,Reuters,"Jan 23, 2020",2020-01-23,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-zimbabwe-health-idUSKBN1ZM2AZ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
161,"Oil ends higher, as trade deal progress spurs energy demand ...",Reuters,"Jan 15, 2020",2020-01-15,"Woman says Amazon.com fired her because she got 'long COVID' - lawsuit · 
NYSE-owner ICE to buy Black Knight in $13.1 billion deal.",https://www.reuters.com/article/us-global-oil-idUSKBN1ZF05Q,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
162,"Trump mocks Democrats, revives border wall promise in Iowa ...",Reuters,"Jan 30, 2020",2020-01-30,"Woman says Amazon.com fired her because she got 'long COVID' - lawsuit · 
Apps · Newsletters · Advertise with Us · Advertising Guidelines · Cookies...",https://www.reuters.com/article/us-usa-election-trump-idUSKBN1ZU0B4,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
163,Canada's Trudeau: Iran plane victims would be alive had ...,Reuters,"Jan 13, 2020",2020-01-13,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · What you need to know about Finland and Sweden's path to NATO 
membership.",https://www.reuters.com/article/us-iran-crash-canada-trudeau-idUSKBN1ZC2H0,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
164,U.S. economy misses Trump's 3% growth target in 2019,Reuters,"Jan 29, 2020",2020-01-29,"... the U.S. central bank expected “moderate economic growth to continue” 
but also nodded to some risks, including the recent coronavirus outbreak in 
China.",https://www.reuters.com/article/us-usa-economy-idUSKBN1ZT0CA,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
165,"Woods and Snead tied with 82 PGA Tour wins, but no ...",Reuters,"Jan 20, 2020",2020-01-20,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-golf-woods-snead-idUSKBN1ZJ1E2,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
166,Italy's Prysmian says Western Link submarine power cable ...,Reuters,"Jan 12, 2020",2020-01-12,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high ... Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-prysmian-estern-link-idUSKBN1ZB0EX,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
167,Apple's iPhone sales in China up 18% in December ...,Reuters,"Jan 9, 2020",2020-01-09,"Apple's iPhone sales in China up 18% in December: government data · U.S. 
relieved as China appears to heed warnings on Russia · The New Jet Set: How 
the COVID-...",https://www.reuters.com/article/us-apple-china-idUSKBN1Z81CP,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
168,"Canada kicks off USMCA ratification process, urges bi ...",Reuters,"Jan 27, 2020",2020-01-27,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · White House to host union organizers at Amazon, Starbucks.",https://www.reuters.com/article/us-usa-trade-canada-idUSKBN1ZQ26L,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
169,Ukraine presses for return of Iran plane black boxes,Reuters,"Jan 20, 2020",2020-01-20,"Trending Stories. Setback for Shanghai's COVID battle; Beijing focuses on 
mass testing · Ukrainian forges plane wreckage into key fobs to fund war 
effort.",https://www.reuters.com/article/us-iran-crash-ukraine-idUSKBN1ZJ0W0,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
170,"Pope appeals to U.S. and Iran to pursue dialogue, self-restraint",Reuters,"Jan 9, 2020",2020-01-09,"Pope appeals to U.S. and Iran to pursue dialogue, self-restraint · U.S. 
relieved as China appears to heed warnings on Russia · The New Jet Set: How 
the COVID-...",https://www.reuters.com/article/us-iraq-security-iran-pope-idUSKBN1Z8164,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
171,U.S. LNG producers fear more price drops as they await China ...,Reuters,"Jan 30, 2020",2020-01-30,"HOUSTON (Reuters) - China has restarted talks with U.S. liquefied natural 
gas marketers to buy more LNG, several industry executives told Reuters,...",https://www.reuters.com/article/us-global-lng-china-u-s-idUSKBN1ZT2N8,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
172,Philippine artist paints images of volcanic devastation using ash,Reuters,"Jan 24, 2020",2020-01-24,"Woman says Amazon.com fired her because she got 'long COVID' - lawsuit · 
The New Jet Set: How the COVID-driven boom in private jets is still flying 
high.",https://www.reuters.com/article/us-philippines-volcano-artist-idUSKBN1ZN10O,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
173,United States cautions Britain over Huawei,Reuters,"Jan 23, 2020",2020-01-23,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · What you need to know about Finland and Sweden's path to NATO 
membership.",https://www.reuters.com/article/us-britain-huawei-tech-idUSKBN1ZM0XI,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
174,Tokyo 2020 takes 'out-of-the-box' approach with cardboard beds,Reuters,"Jan 9, 2020",2020-01-09,"Tokyo 2020 takes 'out-of-the-box' approach with cardboard beds · U.S. 
relieved as China appears to heed warnings on Russia · The New Jet Set: How 
the COVID-driven...",https://www.reuters.com/article/us-olympics-2020-beds-idUSKBN1Z80T4,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
175,Factbox: Key facts on Taiwan-China relations ahead of ...,Reuters,"Jan 7, 2020",2020-01-07,"Woman says Amazon.com fired her because she got 'long COVID' - lawsuit · 
The New Jet Set: How the COVID-driven boom in private jets is still flying 
high.",https://www.reuters.com/article/us-taiwan-election-china-factbox-idUSKBN1Z62LJ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
176,Patents Being Shared Online Are Not Related to New Virus in ...,Snopes.com,"Jan 23, 2020",2020-01-23,"The patent being shared online covers the development of a weakened form of 
the coronavirus that could be used as a vaccine to prevent respiratory 
diseases in...",https://www.snopes.com/ap/2020/01/23/patents-being-shared-online-are-not-related-to-new-virus-in-china/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
177,Polish carrier LOT acquires German airline Condor,Reuters,"Jan 24, 2020",2020-01-24,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · White House to host union organizers at Amazon, Starbucks.",https://www.reuters.com/article/us-thomas-cook-condor-sale-lot-idUSKBN1ZN0OA,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
178,Daimler recalls 744000 U.S. Mercedes-Benz vehicles for ...,Reuters,"Jan 4, 2020",2020-01-04,"Daimler recalls 744,000 U.S. Mercedes-Benz vehicles for faulty sunroofs · 
Setback for Shanghai's COVID battle; Beijing focuses on mass testing · 
Brief crash hits...",https://www.reuters.com/article/us-daimler-recall-idUSKBN1Z401H,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
179,Philips bids farewell to home appliances to sharpen health focus,Reuters,"Jan 27, 2020",2020-01-27,"... in comparable sales, but said it expected a slow start to the year with 
growth likely to be dented by China's efforts to contain a coronavirus 
outbreak.",https://www.reuters.com/article/us-philips-results-idUSKBN1ZR0GI,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
180,"Boeing changes stance, recommends 737 MAX simulator ...",Reuters,"Jan 7, 2020",2020-01-07,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-boeing-737max-simulator-idUSKBN1Z6292,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
181,Electric scooter startup Bird extends latest funding round by ...,Reuters,"Jan 27, 2020",2020-01-27,"Electric scooter startup Bird extends latest funding round by $75 million · 
Woman says Amazon.com fired her because she got 'long COVID' - lawsuit · 
The New Jet...",https://www.reuters.com/article/us-bird-funding-idUSKBN1ZQ24H,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
182,Uber Eats goes local to find its niche in South African food fight,Reuters,"Jan 2, 2020",2020-01-02,"SOWETO, South Africa (Reuters) - A stone's throw from Nelson Mandela's 
former home in South Africa's Soweto township, Dumile Badela's restaurant 
is now more...",https://www.reuters.com/article/us-ubereats-safrica-idUSKBN1Z10BX,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
183,U.S. House passes resolution to limit Trump's ability to wage ...,Reuters,"Jan 9, 2020",2020-01-09,"WASHINGTON (Reuters) - The U.S. House of Representatives passed a 
resolution on Thursday to stop President Donald Trump from further military 
action against...",https://www.reuters.com/article/us-iraq-security-congress-idUSKBN1Z82CB,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
184,India's December refined oil exports jump as slowing economy curbs domestic demand,Reuters,"Jan 23, 2020",2020-01-23,"Shanghai carries out more COVID tests as food supply frustrations rise · 
Ukraine supporters outnumber pro-Russians in German protests.",https://www.reuters.com/article/india-fuel-exports-idINKBN1ZM1UZ,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
185,Popolare Bari's administrator says 1.4 billion euro capital gap ...,Reuters,"Jan 8, 2020",2020-01-08,"Popolare Bari's administrator says 1.4 billion euro capital gap is 'initial 
estimate' · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-italy-banks-popolare-di-bari-idUSKBN1Z724G,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
186,Bulgaria charges gambling tycoon Bozhkov in absentia ...,Reuters,"Jan 29, 2020",2020-01-29,"Bulgaria charges gambling tycoon Bozhkov in absentia - prosecutor · U.S. 
relieved as China appears to heed warnings on Russia · The New Jet Set: How 
the COVID-...",https://www.reuters.com/article/bulgaria-gambling-charges-idUSL8N29Y65F,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
187,Siemens buys Indian electrification company in $296 million ...,Reuters,"Jan 24, 2020",2020-01-24,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · White House to host union organizers at Amazon, Starbucks.",https://www.reuters.com/article/us-c-selectric-m-a-siemens-idUSKBN1ZN1KT,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
188,Samsung Electronics says profit fall likely milder than ...,Reuters,"Jan 7, 2020",2020-01-07,"The New Jet Set: How the COVID-driven boom in private jets is still flying 
high · Woman says Amazon.com fired her because she got 'long COVID' - 
lawsuit.",https://www.reuters.com/article/us-samsung-elec-results-idUSKBN1Z62PY,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
189,"Lebanon should restructure Eurobonds, seek IMF help: ex ...",Reuters,"Jan 22, 2020",2020-01-22,"Woman says Amazon.com fired her because she got 'long COVID' - lawsuit · 
NYSE-owner ICE to buy Black Knight in $13.1 billion deal.",https://www.reuters.com/article/us-lebanon-crisis-debt-idUSKBN1ZL1M3,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
